DayNight,feature_number,CCA,Dictyota,Pocillopora verrucosa,Porites lobata,Turf,Water control,Organism,greater,lesser,FDR_greater,FDR_lesser,activity,network,combined_ID,binary_ID,canopus_annotation,canopus_probability,chemontid,level,SUBCLASS,CHEMONT_STRING,level 1,level 2,level 3,level 4,level 5,level 6,level 7,level 8,ZodiacMF,characterization scores,C,H,N,O,P,S,NOSC,dG,inchi_binary,inchi_combined,simplified_makeup,inchi,inchi_key
Night,3953,-4.497899671580968,-3.7066763002806553,-3.825860377321968,-0.6131724989414231,2.1221204885175387,-0.07017436826148633,Dictyota,0.9994948663747051,5.051336252949042e-4,0.9999999384831213,0.045816613985394126,depletolite,167,Lipids and lipid-like molecules#Organic acids and derivatives#Organic oxygen compounds,3,Carbonyl compounds,0.92,CHEMONTID:0001831,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0001831,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,C16H24O4,Good,16,24,0,4,0,0,-1,88.8,3,N/A,CHO,"InChI=1S/C16H24O4/c1-9-10-5-8-16(3,19-4)11-6-7-15(2,18)12(11)13(10)20-14(9)17/h10-13,18H,1,5-8H2,2-4H3",NADODSHYBZXLJH-UHFFFAOYSA-N
Night,4117,-5.127691587036874,-3.6919310849300535,-3.506281474663005,-3.81689806814832,-4.884364372885565,-3.384756213253013,Dictyota,0.9997257419731822,2.742580268177677e-4,0.9999999384831213,0.039615548622980216,depletolite,1827,Eurycomalactone,2,Carbonyl compounds,0.9,CHEMONTID:0001831,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0001831,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,C15H24N2O5,Good,15,24,2,5,0,0,-0.5333333333333332,75.5,2,N/A,CHON,"InChI=1S/C15H24N2O5/c1-4-16-13(18)6-7-14(19)17-11(2)9-10-22-12(3)5-8-15(20)21/h11-12H,4-5,8-10H2,1-3H3,(H,16,18)(H,17,19)(H,20,21)",GSLSHJKFSNQTCC-UHFFFAOYSA-N
Night,4128,-2.146818568426659,-5.9039924879067955,-2.731168914504329,-1.4269128403376363,-2.855425131184152,-1.4958200059193214,Dictyota,0.9993385716695704,6.61428330429581e-4,0.9999999384831213,0.049720508247400486,depletolite,21,Isovaleryl-L-carnitine,2,Carbonyl compounds,0.99,CHEMONTID:0001831,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0001831,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,C13H25NO4,Good,13,25,1,4,0,0,-1.0769230769230766,90.99230769230769,2,"InChI=1S/C12H23NO4/c1-9(2)6-12(16)17-10(7-11(14)15)8-13(3,4)5/h9-10H,6-8H2,1-5H3/t10-/m1/s1",CHON,"InChI=1S/C13H25NO4/c1-5-6-7-8-13(17)18-11(9-12(15)16)10-14(2,3)4/h11H,5-10H2,1-4H3/p+1",VVPRQWTYSNDTEA-UHFFFAOYSA-O
Night,4161,-0.059138858742624555,-4.406860193693319,0.45709378665127903,1.4500647496710357,0.5607851289623227,1.7278048487611914,Dictyota,0.9997209694752129,2.790305247871285e-4,0.9999999384831213,0.039769815920649175,depletolite,365,NCGC00380331-01!methyl 11-hydroxy-10-methyl-4-oxododecanoate,2,Carboxylic acid derivatives,0.97,CHEMONTID:0001093,4,CHEMONTID:0000265,CHEMONTID:0000000;CHEMONTID:0000264;CHEMONTID:0000265;CHEMONTID:0001093,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,NA,NA,NA,NA,C21H26O5,Low probability,21,26,0,5,0,0,-0.7619047619047619,82.0142857142857,2,"InChI=1S/C14H26O4/c1-11(12(2)15)7-5-4-6-8-13(16)9-10-14(17)18-3/h11-12,15H,4-10H2,1-3H3",uncharacterized,"InChI=1S/C21H26O5/c1-6-10(2)7-16(23)25-15-9-12(4)17-14(22)8-11(3)18(17)20-19(15)13(5)21(24)26-20/h7-8,13,15,18-20H,6,9H2,1-5H3",RIPDZKCUAKRGFN-UHFFFAOYSA-N
Night,4268,3.301542914698203,-1.8128781861203076,-1.1949714355246266,1.143300807637461,0.2803546542759839,0.8653712978959801,Dictyota,0.9993511772322261,6.488227677739462e-4,0.9999999384831213,0.04934365490563714,depletolite,-1,11.beta.-Misoprostol,2,Carbonyl compounds,0.99,CHEMONTID:0001831,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0001831,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,C23H32O3,Good,23,32,0,3,0,0,-1.1304347826086953,92.51739130434781,2,"InChI=1S/C22H38O5/c1-4-5-14-22(2,26)15-10-12-18-17(19(23)16-20(18)24)11-8-6-7-9-13-21(25)27-3/h10,12,17-18,20,24,26H,4-9,11,13-16H2,1-3H3/b12-10+/t17-,18-,20+,22?/m1/s1",CHO,"InChI=1S/C23H32O3/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-22(24)20-21-23(25)26-2/h4-5,7-8,10-11,13-14,16-19H,3,6,9,12,15,20-21H2,1-2H3",LFPDUKVPMXDRGO-UHFFFAOYSA-N
Night,4277,-2.7418168680339496,-6.169142884130857,-1.7792363852171598,-3.139430905946969,-1.8409250449342078,-1.6513906212518668,Dictyota,0.9998364352891838,1.6356471081617634e-4,0.9999999384831213,0.03410017513873797,depletolite,21,NA,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C11H21NO4,Good,11,21,1,4,0,0,-0.9090909090909092,86.2090909090909,3,N/A,CHON,"InChI=1S/C11H21NO4/c1-5-6-11(15)16-9(7-10(13)14)8-12(2,3)4/h9H,5-8H2,1-4H3",QWYFHHGCZUCMBN-UHFFFAOYSA-N
Night,4354,4.787433102982548e-4,-2.0770209117211187,-0.4665757211786005,-1.4099715333424119,-1.1273912028637152,-1.255500754166108,Dictyota,0.999884609293767,1.1539070623293185e-4,0.9999999384831213,0.03207851128761763,depletolite,1272,Lipids and lipid-like molecules#Organoheterocyclic compounds,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C15H34N6OP2,Good,15,34,6,1,2,0,-1.5999999999999996,105.89999999999998,3,N/A,CHONP,NA,NA
Night,4360,0.02356311668707729,-3.317073093663692,1.2080788110843814,1.424554969130257,0.5607926526093984,0.17053941926431662,Dictyota,0.9999449201634995,5.507983650056606e-5,0.9999999384831213,0.028124278450520263,depletolite,-1,Carboxylic acid derivatives,N/A,Carboxylic acid derivatives,0.99,CHEMONTID:0001093,4,CHEMONTID:0000265,CHEMONTID:0000000;CHEMONTID:0000264;CHEMONTID:0000265;CHEMONTID:0001093,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,NA,NA,NA,NA,C19H28O5,Good,19,28,0,5,0,0,-0.9473684210526319,87.30000000000001,3,N/A,CHO,"InChI=1S/C19H28O5/c1-12(2)15-11-10-13(3)19(22)18(15)16(24-14(4)20)8-6-7-9-17(21)23-5/h7,9,13,15-16,18H,1,6,8,10-11H2,2-5H3",QDMFWQUTKBUSNM-UHFFFAOYSA-N
Night,4474,1.4705216270425414,-4.120679479863607,1.439979494068319,0.24881297086909096,-0.9087904378301842,0.35177309597095,Dictyota,0.9999825387666874,1.7461233312590206e-5,0.9999999384831213,0.027493599371831743,depletolite,165,Organic oxygen compounds#Organoheterocyclic compounds#Organic acids and derivatives#Alkaloids and derivatives,3,Carbonyl compounds,0.9,CHEMONTID:0001831,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0001831,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,C21H35NO7,Good,21,35,1,7,0,0,-0.8571428571428568,84.72857142857141,3,N/A,CHON,"InChI=1S/C21H35NO7/c1-6-7-8-9-10-16-19(29-17(24)11-13(2)3)15(5)28-21(26)18(22-12-23)14(4)27-20(16)25/h12-16,18-19H,6-11H2,1-5H3,(H,22,23)",QEKSGRNAMRHIDT-UHFFFAOYSA-N
Night,4484,-1.8738816759900432,-1.7087499284135912,-0.9734542614590446,0.39834280371554226,-0.32420022065118154,-0.316186193756105,Dictyota,0.9993143264384157,6.856735615843729e-4,0.9999999384831213,0.04995340947228926,depletolite,-1,NA,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C12H22N2O2,Good,12,22,2,2,0,0,-1,88.8,3,N/A,CHON,"InChI=1S/C12H22N2O2/c1-3-5-6-7-8-10(9-11(13)15)12(16)14-4-2/h9H,3-8H2,1-2H3,(H2,13,15)(H,14,16)",YLHKPPZOUCVQDG-UHFFFAOYSA-N
Night,4628,-1.2358630941786213,-3.88673146017918,-1.0749290593382086,-0.2121234921519469,0.30540697829119207,-0.15128790389236435,Dictyota,0.9997855588404426,2.1444115955739172e-4,0.9999999384831213,0.03594868298959044,depletolite,-1,"2-Amino-2-methyl-1,3-propanediol",2,Amines,0.96,CHEMONTID:0002449,4,CHEMONTID:0000278,CHEMONTID:0000000;CHEMONTID:0004707;CHEMONTID:0000278;CHEMONTID:0002449,Organic compounds,Organic nitrogen compounds,Organonitrogen compounds,Amines,NA,NA,NA,NA,C12H17NO2,Good,12,17,1,2,0,0,-0.833333333333333,84.04999999999998,2,"InChI=1S/C4H11NO2/c1-4(5,2-6)3-7/h6-7H,2-3,5H2,1H3",CHON,"InChI=1S/C12H17NO2/c1-15-12(14)8-10-13-9-7-11-5-3-2-4-6-11/h2-6,13H,7-10H2,1H3",YYAMELUFOSDZDP-UHFFFAOYSA-N
Night,467,-0.41102222053358983,-3.257141252223345,1.2508422833738975,-0.41673031373127617,-0.6381810552551693,-2.190732495682035,Dictyota,0.9996212895995169,3.787104004831748e-4,0.9999999384831213,0.042530846812589486,depletolite,200,Spectral Match to Hexaethylene glycol from NIST14,2,Dialkyl ethers,0.87,CHEMONTID:0001167,5,CHEMONTID:0000254,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0000254;CHEMONTID:0001167,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Ethers,Dialkyl ethers,NA,NA,NA,C23H53N4O6,Good,23,53,4,6,0,0,-1.2608695652173916,96.23478260869567,2,N/A,CHON,NA,NA
Night,4771,-1.9935066903610623,-3.6693831232193204,-2.3631440249698783,-3.869869051252301,-4.491774782100799,-3.2313633304299563,Dictyota,0.9993996148109099,6.003851890901505e-4,0.9999999384831213,0.04798074171342335,depletolite,1827,Hydrocortisone 21-hemisuccinate,2,Carbonyl compounds,0.99,CHEMONTID:0001831,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0001831,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,C17H26N2O7,Good,17,26,2,7,0,0,-0.35294117647058787,70.35882352941175,2,"InChI=1S/C25H34O8/c1-23-9-7-15(26)11-14(23)3-4-16-17-8-10-25(32,24(17,2)12-18(27)22(16)23)19(28)13-33-21(31)6-5-20(29)30/h11,16-18,22,27,32H,3-10,12-13H2,1-2H3,(H,29,30)/t16-,17-,18-,22+,23-,24-,25-/m0/s1",CHON,"InChI=1S/C17H26N2O7/c1-4-25-17(24)13-12(26-13)14(20)18-10(8-9(2)3)15(21)19-7-5-6-11(19)16(22)23/h9-13H,4-8H2,1-3H3,(H,18,20)(H,22,23)",HPRJAQUIZKLSIG-UHFFFAOYSA-N
Night,4895,-0.9961380090702306,-1.1168488119594262,-0.7142661739415447,-1.1240445731906774,-0.22831115699830778,0.3596673333700107,Dictyota,0.999433259638749,5.667403612509595e-4,0.9999999384831213,0.04767197500050024,depletolite,227,Isoalantolactone,2,Carbonyl compounds,0.8,CHEMONTID:0001831,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0001831,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,C13H16O2,Good,13,16,0,2,0,0,-0.9230769230769234,86.6076923076923,2,"InChI=1S/C15H20O2/c1-9-5-4-6-15(3)8-13-11(7-12(9)15)10(2)14(16)17-13/h11-13H,1-2,4-8H2,3H3/t11?,12?,13?,15-/m1/s1",CHO,"InChI=1S/C13H16O2/c1-3-4-12(14)8-5-11-6-9-13(15-2)10-7-11/h5-10H,3-4H2,1-2H3",CQYZXONYJFSVDK-UHFFFAOYSA-N
Night,4973,-1.5153432453030515,-1.3248081262928946,-0.463279544357619,-6.709062195873075,-0.16450966885994064,-4.587576697772001,Dictyota,0.9995065404918625,4.934595081374974e-4,0.9999999384831213,0.045561251865278735,depletolite,-1,Imazethapyr,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C15H23N,Bad quality,15,23,1,0,0,0,-1.333333333333333,98.29999999999998,2,"InChI=1S/C15H19N3O3/c1-5-9-6-10(13(19)20)11(16-7-9)12-17-14(21)15(4,18-12)8(2)3/h6-8H,5H2,1-4H3,(H,19,20)(H,17,18,21)",uncharacterized,NA,NA
Night,5853,0.5508601916142781,-2.7773055427010065,-0.7392789848189121,-3.38351966070367,1.082573126268434,0.3431659140994993,Dictyota,0.9996022270239553,3.977729760447203e-4,0.9999999384831213,0.04296436478641963,depletolite,-1,Carbonyl compounds,N/A,Carbonyl compounds,0.9,CHEMONTID:0001831,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0001831,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,C13H18NO2,Bad quality,13,18,1,2,0,0,-0.8461538461538458,84.4153846153846,3,N/A,uncharacterized,"InChI=1S/C13H18NO2/c1-3-6-13(15)14-11-7-5-8-12(10-11)16-9-4-2/h5,7-8,10H,2-4,6,9H2,1H3,(H,14,15)",PQWIIJLPSCDSTK-UHFFFAOYSA-N
Night,6064,-2.1081043544371414,-1.9903213759936524,-0.7101854640608681,-0.5281079066090786,-0.8441634012506061,0.5593742280534193,Dictyota,0.9993467934693143,6.532065306856023e-4,0.9999999384831213,0.04950405233611739,depletolite,7143,8-methyl Nonanoic acid,2,Carbonyl compounds,0.89,CHEMONTID:0001831,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0001831,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,C15H18N10O2,Good,15,18,10,2,0,0,1.0666666666666669,29.89999999999999,2,"InChI=1S/C10H20O2/c1-9(2)7-5-3-4-6-8-10(11)12/h9H,3-8H2,1-2H3,(H,11,12)/p-1",CHON,"InChI=1S/C15H18N10O2/c1-11-2-3-12(18-14(26)4-6-24-9-16-20-22-24)8-13(11)19-15(27)5-7-25-10-17-21-23-25/h2-3,8-10H,4-7H2,1H3,(H,18,26)(H,19,27)",OQPPMOOETPQFBP-UHFFFAOYSA-N
Night,6229,-0.10794501157902937,-2.4254637590814023,-4.679112424389264,-2.090175416703103,-0.5923404417061542,-1.8970509952157875,Dictyota,0.9999702433283154,2.9756671684578404e-5,0.9999999384831213,0.027493599371831743,depletolite,1432,trans-4-(Aminomethyl)cyclohexanecarboxylic acid,2,Carbonyl compounds,0.86,CHEMONTID:0001831,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0001831,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,C11H18O4,Good,11,18,0,4,0,0,-0.9090909090909092,86.2090909090909,2,N/A,CHO,"InChI=1S/C11H18O4/c1-3-4-9(12)5-6-10(13)7-8-11(14)15-2/h3-8H2,1-2H3",CHJRCMVLYMCHBB-UHFFFAOYSA-N
Night,6549,3.090563336371356,-4.086324602570211,1.012607787357837,0.8029411444448582,0.3416228890078442,-0.44268784893815144,Dictyota,0.9997704047012854,2.2959529871452097e-4,0.9999999384831213,0.03728188492330978,depletolite,3464,Benzenoids,3,Carbonyl compounds,0.91,CHEMONTID:0001831,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0001831,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,C21H31NO6,Good,21,31,1,6,0,0,-0.7619047619047619,82.0142857142857,3,N/A,CHON,"InChI=1S/C21H31NO6/c1-9-2-4-12-17-11-8-16(27)21(12,19(11)17)15(26)7-10(23)6-14(25)18(20(22)28)13(24)5-3-9/h9-13,16-19,23-24,27H,2-8H2,1H3,(H2,22,28)",CWUIRCDABLSZSR-UHFFFAOYSA-N
Night,6733,0.03539662313790767,-2.1721363651699175,-0.34888331447999255,-1.0096814318593208,0.1542487157583697,-1.8473217504123336,Dictyota,0.9997296075669733,2.703924330266742e-4,0.9999999384831213,0.039439782769719274,depletolite,-1,Datiscin,2,Carbonyl compounds,0.93,CHEMONTID:0001831,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0001831,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,C33H60N10O6,Low probability,33,60,10,6,0,0,-0.5454545454545459,75.84545454545456,2,"InChI=1S/C27H30O15/c1-9-17(31)20(34)22(36)26(39-9)38-8-15-18(32)21(35)23(37)27(41-15)42-25-19(33)16-13(30)6-10(28)7-14(16)40-24(25)11-4-2-3-5-12(11)29/h2-7,9,15,17-18,20-23,26-32,34-37H,8H2,1H3/t9-,15+,17-,18+,20+,21-,22+,23+,26+,27-/m0/s1",uncharacterized,"InChI=1S/C33H60N10O6/c1-20(2)18-24(28(45)41-25(19-44)21(3)4)40-30(47)27-13-9-17-43(27)32(49)23(11-5-6-14-34)39-29(46)26-12-8-16-42(26)31(48)22(35)10-7-15-38-33(36)37/h19-27H,5-18,34-35H2,1-4H3,(H,39,46)(H,40,47)(H,41,45)(H4,36,37,38)",DDBFNDWVCAYHHU-UHFFFAOYSA-N
Night,7074,-0.5302595441779252,-2.2444920425143353,-0.40740849733513945,-4.171908381919884,-1.1480225716136117,-3.9566097392618134,Dictyota,0.999914456174487,8.55438255130277e-5,0.9999999384831213,0.03147850148032436,depletolite,346,"cis,cis-9,12-Octadecadien-1-ol",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C22H43N,Bad quality,22,43,1,0,0,0,-1.8181818181818183,112.11818181818182,2,"InChI=1S/C18H34O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19/h6-7,9-10,19H,2-5,8,11-18H2,1H3/b7-6-,10-9-",uncharacterized,"InChI=1S/C22H43N/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23/h2-8,11-23H2,1H3",OFCZAUWUHJNBOV-UHFFFAOYSA-N
Night,7103,-2.1424252681197764,-3.4392027516585206,-3.1431827843412665,-1.0460784997578259,-0.8790049576373907,-2.947712389617251,Dictyota,0.9998568343424279,1.4316565757215973e-4,0.9999999384831213,0.0331542900871556,depletolite,7124,D-TRYPTOPHAN,1,Indoles,0.96,CHEMONTID:0002497,4,CHEMONTID:0000211,CHEMONTID:0000000;CHEMONTID:0000002;CHEMONTID:0000211;CHEMONTID:0002497,Organic compounds,Organoheterocyclic compounds,Indoles and derivatives,Indoles,NA,NA,NA,NA,C11H9NO2,Good,11,9,1,2,0,0,-0.18181818181818166,65.48181818181817,1,N/A,CHON,"InChI=1S/C11H9NO2/c13-11(14)6-5-8-7-12-10-4-2-1-3-9(8)10/h1-7,12H,(H,13,14)",PLVPPLCLBIEYEA-UHFFFAOYSA-N
Night,7169,-1.656519475345647,-2.5168864190619997,2.5992690490836776,0.21466057887351347,-0.17622501136923902,-1.0181908296804936,Dictyota,0.9998816662815082,1.1833371849175346e-4,0.9999999384831213,0.03207851128761763,depletolite,-1,Arthothelin,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C20H29N,Bad quality,20,29,1,0,0,0,-1.2999999999999998,97.35,2,N/A,uncharacterized,NA,NA
Night,7381,0.9636347401808063,-3.1818733303389726,-2.8749617189307366,-2.6432259316027737,0.7766220281092191,1.5999992974804957,Dictyota,0.9994888218646283,5.111781353717185e-4,0.9999999384831213,0.04599305481379327,depletolite,-1,trans-Traumatic acid,2,Dialkyl peroxides,0.98,CHEMONTID:0003951,5,CHEMONTID:0000414,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0003940;CHEMONTID:0000414;CHEMONTID:0003951,Organic compounds,Organic oxygen compounds,Organic oxides,Organic peroxides,Dialkyl peroxides,NA,NA,NA,C16H24O5,Good,16,24,0,5,0,0,-0.875,85.2375,2,"InChI=1S/C12H20O4/c13-11(14)9-7-5-3-1-2-4-6-8-10-12(15)16/h7,9H,1-6,8,10H2,(H,13,14)(H,15,16)/b9-7+",CHO,"InChI=1S/C16H24O5/c1-10(8-16(20)21-3)4-6-12-13(7-5-11(2)17)15(19)9-14(12)18/h4,6,8,12-15,18-19H,5,7,9H2,1-3H3",BDVXTKKCWUDWIZ-UHFFFAOYSA-N
Night,7661,-0.7221557412550902,-1.6075713497654511,-1.1528834402163453,0.18737057386816655,-1.237935611882011,-0.08791790064984095,Dictyota,0.9993509493516685,6.49050648331519e-4,0.9999999384831213,0.04934365490563714,depletolite,887,Organoheterocyclic compounds#Benzenoids,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,N/A,uncharacterized,NA,NA
Night,9362,-0.6659555704434854,-2.3065366778021326,-0.41138714518938024,0.09951364687746186,-1.4904015725374233,-1.017600232495061,Dictyota,0.9993261153290374,6.738846709626589e-4,0.9999999384831213,0.049724315252288535,depletolite,550,Gilvocarcin V,2,Carbonyl compounds,0.83,CHEMONTID:0001831,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0001831,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,C13H22O7,Low probability,13,22,0,7,0,0,-0.615384615384615,77.83846153846153,2,"InChI=1S/C27H26O9/c1-5-12-8-15-19(17(9-12)33-3)14-10-18(34-4)21-16(29)7-6-13(20(21)25(14)36-27(15)32)26-23(31)22(30)24(35-26)11(2)28/h5-11,22-24,26,28-31H,1H2,2-4H3/t11-,22-,23-,24+,26-/m1/s1",uncharacterized,"InChI=1S/C13H22O7/c1-4-11(15)18-8-10(20-13(17)6-3)9(7-14)19-12(16)5-2/h9-10,14H,4-8H2,1-3H3",PWYQKOBHDVVBJU-UHFFFAOYSA-N
